run,best_weight_lb,best_objective_lb_equiv,best_violation,best_d1_in,best_d2_in,best_d3_in,gear_deflection_in_opt,gear_deflection_in_final,required_d1_in,required_d2_in,required_d3_in
925,17.356199401001096,17.491632048629253,0.0,1.5329535972637651,1.828109944687674,1.7451982478084938,0.0049929323054689265,0.0049792910131307,1.5328078231053681,1.651692543058197,1.4942084936164375
926,17.354488530952235,17.49013378911141,0.0,1.5328268465833763,1.8302815271897452,1.7427670330441456,0.004998521709705113,0.004985346711914846,1.5328078231053681,1.651692543058197,1.4942084936164375
927,17.353538811444277,17.489438146101264,0.0,1.5328549945406849,1.8301495959769005,1.7427683144031676,0.004999133585685656,0.004985943625338274,1.5328078231053681,1.651692543058197,1.4942084936164375
928,17.350221359190897,17.48705588133838,0.0,1.5330659448172375,1.8267308872139063,1.7458134812611528,0.0049954779680420214,0.004981624286771106,1.5328078231053681,1.651692543058197,1.4942084936164375
929,17.348627977931997,17.48813854651346,0.0,1.5340498497302097,1.8259728661961014,1.7458828781706932,0.004998627855845782,0.0049846839529098,1.5328078231053681,1.651692543058197,1.4942084936164375
930,17.35134509952,17.49175810086633,0.0,1.5346452343407413,1.8260663120151743,1.74582079648411,0.0049985837932420025,0.004984657799351096,1.5328078231053681,1.651692543058197,1.4942084936164375
931,17.3496416470028,17.486063599088865,0.0,1.532842784809724,1.8269092481055236,1.745669816650411,0.004995562732829107,0.004981741757886321,1.5328078231053681,1.651692543058197,1.4942084936164375
932,17.353211325618208,17.489085680363093,0.0,1.5328232771700838,1.8299623739768536,1.7429394314776767,0.0049988967088643865,0.00498566991807785,1.5328078231053681,1.651692543058197,1.4942084936164375
933,17.351031890798662,17.489447608247758,0.0,1.5337485097736856,1.827796671225641,1.7444420151423592,0.004999323761722766,0.004985717353198247,1.5328078231053681,1.651692543058197,1.4942084936164375
934,17.346752840109062,17.485769515723693,0.0,1.5337069502590381,1.8253957550634863,1.7464257729364085,0.0049978636387578695,0.004983803814991996,1.5328078231053681,1.651692543058197,1.4942084936164375
935,17.35481726777683,17.490857050771066,0.0,1.5330401026250695,1.8295416615499458,1.7434735767037277,0.004997391538228608,0.004984069179226929,1.5328078231053681,1.651692543058197,1.4942084936164375
936,17.35069202582005,17.4873469144003,0.0,1.5330078841881618,1.8275207136503426,1.7450778651751608,0.004996502030408495,0.00498280467171436,1.5328078231053681,1.651692543058197,1.4942084936164375
937,17.34937530514201,17.488498267223978,0.0,1.53394234861972,1.8263655183486736,1.745624978969818,0.004998431915609317,0.0049845558807415195,1.5328078231053681,1.651692543058197,1.4942084936164375
938,17.35083985385624,17.487375001180613,0.0,1.5330145528523977,1.8260978350391115,1.746582250735552,0.004993512458506573,0.004979517055588139,1.5328078231053681,1.651692543058197,1.4942084936164375
939,17.353026000569944,17.4914689303388,0.0,1.5339758372518504,1.8262253626798635,1.7462236434664518,0.004995222032097466,0.00498127611303565,1.5328078231053681,1.651692543058197,1.4942084936164375
940,17.35563832652537,17.491026606161878,0.0,1.5328458414780954,1.8294467072648248,1.743781459440453,0.004995832953103768,0.0049824713715737965,1.5328078231053681,1.651692543058197,1.4942084936164375
941,17.35049804329805,17.48738960798349,0.0,1.5331259070649128,1.8262903098303125,1.746278369306199,0.004994561698174417,0.004980615957754751,1.5328078231053681,1.651692543058197,1.4942084936164375
942,17.344956479420333,17.482524773863794,0.0,1.5329234438334636,1.8267018143182705,1.7452414454880296,0.00499932407375361,0.00498551829275376,1.5328078231053681,1.651692543058197,1.4942084936164375
943,17.349179232514825,17.490327936867704,0.0,1.5347889789327567,1.825224033690926,1.7463470050212817,0.004999188276273967,0.00498511880273074,1.5328078231053681,1.651692543058197,1.4942084936164375
944,17.34451322493452,17.482071938944728,0.0,1.5329156928010883,1.8255896194936128,1.7463518770510946,0.0049974202209333365,0.004983387099481425,1.5328078231053681,1.651692543058197,1.4942084936164375
945,17.36046585537007,17.497679252433507,0.0,1.534002878247362,1.8293463122185663,1.7438981928641482,0.004995542584144485,0.0049821621983977445,1.5328078231053681,1.651692543058197,1.4942084936164375
946,17.354960587598562,17.4918561129854,0.0,1.5335059441644938,1.8262076091735824,1.746738631624139,0.004991978879106403,0.0049779833112847845,1.5328078231053681,1.651692543058197,1.4942084936164375
947,17.34817711741553,17.48570603322377,0.0,1.5331402237024503,1.8279479042703777,1.7442367470519233,0.0049999447876448565,0.004986372516956498,1.5328078231053681,1.651692543058197,1.4942084936164375
948,17.352247657215774,17.489542915795596,0.0,1.5333848447953164,1.8280423279373352,1.7445329802455933,0.004997571083486816,0.004983983412418852,1.5328078231053681,1.651692543058197,1.4942084936164375
949,17.35669379086354,17.49261720258303,0.0,1.5331514540050473,1.8295200758643317,1.7436792458160355,0.004996152376865785,0.00498280921623079,1.5328078231053681,1.651692543058197,1.4942084936164375
950,17.35600508121403,17.493782782085006,0.0,1.5339320777475074,1.8269694593596932,1.7458515553434537,0.004994096910574947,0.0049802693971592645,1.5328078231053681,1.651692543058197,1.4942084936164375
951,17.350231002782945,17.489471849333572,0.0,1.5340467636259227,1.8268882345332031,1.7451329999985763,0.0049991398033222625,0.004985368168036007,1.5328078231053681,1.651692543058197,1.4942084936164375
952,17.36035596233151,17.496225877355805,0.0,1.5335379108088605,1.8262944523956788,1.7473247615229974,0.004987783286892186,0.004973745082012865,1.5328078231053681,1.651692543058197,1.4942084936164375
953,17.35171903119144,17.48870952625569,0.0,1.5332159761029973,1.8280292723754095,1.7445676443124305,0.0049974079930335015,0.0049838152387653815,1.5328078231053681,1.651692543058197,1.4942084936164375
954,17.35086973831582,17.4871958352601,0.0,1.5329138329000118,1.826685621975995,1.7460244003338405,0.004994327711528326,0.004980449436628303,1.5328078231053681,1.651692543058197,1.4942084936164375
955,17.357523932483943,17.49288184115484,0.0,1.5329313280380439,1.8313086434190078,1.7420239916997247,0.004998559210229604,0.004985568137447544,1.5328078231053681,1.651692543058197,1.4942084936164375
956,17.34957581253675,17.486296935407612,0.0,1.5329960291510512,1.82569968774679,1.7468456396099707,0.004993705396955973,0.004979640690250616,1.5328078231053681,1.651692543058197,1.4942084936164375
957,17.347772667527646,17.486334993875598,0.0,1.5336016976317148,1.8255706845173585,1.7464295591468864,0.004997006236879877,0.004982965829639722,1.5328078231053681,1.651692543058197,1.4942084936164375
958,17.3522365863377,17.48961505513285,0.0,1.5334539734803858,1.826876733686294,1.7457156967971206,0.00499541808714489,0.00498159093421132,1.5328078231053681,1.651692543058197,1.4942084936164375
959,17.34391852387874,17.483277816976127,0.0,1.533612266147043,1.8252658821699883,1.7462468257911894,0.004999639939015275,0.004985581076584169,1.5328078231053681,1.651692543058197,1.4942084936164375
960,17.347428917502683,17.486234597462833,0.0,1.5336504715067802,1.8263001742029825,1.7455967473287033,0.0049989261806952165,0.004985044425981269,1.5328078231053681,1.651692543058197,1.4942084936164375
961,17.358220395485027,17.495025487855262,0.0,1.5335946858877025,1.8309296995850506,1.7421618035712545,0.004999432659810378,0.004986388085467031,1.5328078231053681,1.651692543058197,1.4942084936164375
962,17.3461496170261,17.483572358962576,0.0,1.532963077761636,1.8267463470394971,1.7453275170118407,0.004998554299504127,0.004984745941508989,1.5328078231053681,1.651692543058197,1.4942084936164375
963,17.35189988528252,17.490663308023763,0.0,1.5340157730615935,1.826104295396235,1.746184338452083,0.004996051773557532,0.00498209565590664,1.5328078231053681,1.651692543058197,1.4942084936164375
964,17.351347334210498,17.48793122330817,0.0,1.5329890393491974,1.8289517231301158,1.7436723855330372,0.00499887701745352,0.004985469574871327,1.5328078231053681,1.651692543058197,1.4942084936164375
965,17.347488633782316,17.48716716133747,0.0,1.5340391592353384,1.8254183500735135,1.746321729439852,0.004998427814433895,0.0049843808505682825,1.5328078231053681,1.651692543058197,1.4942084936164375
966,17.350868452863015,17.48801527209193,0.0,1.5332634498987567,1.8262288154844903,1.746317872396196,0.004994598125168601,0.004980642173066936,1.5328078231053681,1.651692543058197,1.4942084936164375
967,17.3500415393827,17.488452580479233,0.0,1.5336932242188415,1.8268231479240191,1.7453631756094887,0.004997956531188173,0.0049841557181582626,1.5328078231053681,1.651692543058197,1.4942084936164375
968,17.3425582531392,17.48054266558311,0.0,1.5329304309147884,1.825415050037249,1.7462751231000968,0.00499874800496412,0.00498470183094527,1.5328078231053681,1.651692543058197,1.4942084936164375
969,17.34991080786688,17.48663213846979,0.0,1.5329841381219609,1.8270361540470725,1.74549715244807,0.004996079290684088,0.004982288760524584,1.5328078231053681,1.651692543058197,1.4942084936164375
970,17.351929813253445,17.490022248614395,0.0,1.5337255244970152,1.8267059935898828,1.745711758806539,0.004996253202490572,0.004982407651419364,1.5328078231053681,1.651692543058197,1.4942084936164375
971,17.356580850202743,17.491801415236985,0.0,1.5329185574120625,1.827473931421381,1.7459317728442796,0.004991188842831656,0.0049774088625154055,1.5328078231053681,1.651692543058197,1.4942084936164375
972,17.345574062387836,17.483449317783187,0.0,1.5331293575321039,1.8257676115335064,1.7461897113765037,0.004997621139981721,0.004983623587152049,1.5328078231053681,1.651692543058197,1.4942084936164375
973,17.353442181760915,17.49001096756394,0.0,1.5331522025898607,1.829180433217391,1.7436162782455786,0.004998163449138308,0.004984787493544196,1.5328078231053681,1.651692543058197,1.4942084936164375
974,17.35593341929063,17.49246960942657,0.0,1.5333711707141042,1.8284812963656916,1.744554755513449,0.004995354555286956,0.004981814795366475,1.5328078231053681,1.651692543058197,1.4942084936164375
975,17.348573488940247,17.485755717536158,0.0,1.533079446933273,1.8263992799937727,1.7459412740670566,0.0049962252806551866,0.0049823222329385426,1.5328078231053681,1.651692543058197,1.4942084936164375
976,17.351117900394783,17.48730765573562,0.0,1.5328407842370277,1.8279274074402156,1.744794779708789,0.004996415150150601,0.0049827892346317616,1.5328078231053681,1.651692543058197,1.4942084936164375
977,17.356149542067264,17.49289367449428,0.0,1.5334723307281257,1.828549444883298,1.7444578030779438,0.004995662605310416,0.004982139638890402,1.5328078231053681,1.651692543058197,1.4942084936164375
978,17.35224468380429,17.4898381252588,0.0,1.5335178573719552,1.8276820437575378,1.7448399127053498,0.004997281454328699,0.004983625372053168,1.5328078231053681,1.651692543058197,1.4942084936164375
979,17.353900984686316,17.493220812469854,0.0,1.5344274588018538,1.8255863789835207,1.746766187453621,0.004994754023397566,0.0049806873867720095,1.5328078231053681,1.651692543058197,1.4942084936164375
980,17.36188382979632,17.500163833532024,0.0,1.5345395833066604,1.8299384437852482,1.7431761371865973,0.004997459456553889,0.004984213132935268,1.5328078231053681,1.651692543058197,1.4942084936164375
981,17.35441434604646,17.490065075674174,0.0,1.532852871842602,1.8293574340770618,1.7437137317482203,0.004996694847715165,0.0049833293068141035,1.5328078231053681,1.651692543058197,1.4942084936164375
982,17.346457317481626,17.483461131872065,0.0,1.5328430852158195,1.8258999092209143,1.7463157920008798,0.004996176874129836,0.004982182331624159,1.5328078231053681,1.651692543058197,1.4942084936164375
983,17.346065382777958,17.483218665320038,0.0,1.5328838301891898,1.825476558384388,1.7466864702160023,0.004995796216209488,0.00498171995210207,1.5328078231053681,1.651692543058197,1.4942084936164375
984,17.35388380438808,17.490380175391124,0.0,1.5331413440724713,1.8297519797750872,1.743079132420481,0.004998974005496398,0.0049857115677736895,1.5328078231053681,1.651692543058197,1.4942084936164375
985,17.3564521768166,17.491926852282294,0.0,1.5329530335869423,1.8293469585035642,1.7439344029173194,0.0049953066435045115,0.004981920182122578,1.5328078231053681,1.651692543058197,1.4942084936164375
986,17.357876891950244,17.49374897046681,0.0,1.5332976734895667,1.8273687058290704,1.746008918587641,0.004991186957110974,0.004977389068306231,1.5328078231053681,1.651692543058197,1.4942084936164375
987,17.352898923695292,17.489232612668907,0.0,1.53300573828633,1.829318908269417,1.7434782744084036,0.004998410614020253,0.004985062484421014,1.5328078231053681,1.651692543058197,1.4942084936164375
988,17.354447117728686,17.490649889019153,0.0,1.5330685945111038,1.829756690054526,1.7431851724000351,0.004998259988074381,0.00498498825187417,1.5328078231053681,1.651692543058197,1.4942084936164375
989,17.364372214060886,17.498787694282928,0.0,1.533187807031489,1.829333512066888,1.7448446198258252,0.004989450449152333,0.004975980715423477,1.5328078231053681,1.651692543058197,1.4942084936164375
990,17.350332214639167,17.488474460507774,0.0,1.533619376023131,1.8264393913206263,1.7458410810346245,0.004996681960650158,0.0049827940025848495,1.5328078231053681,1.651692543058197,1.4942084936164375
991,17.348764232017757,17.486474822710907,0.0,1.5333346406686588,1.82563568697686,1.7466298345085793,0.004995403075496983,0.004981351367475012,1.5328078231053681,1.651692543058197,1.4942084936164375
992,17.346244644223997,17.485789796825195,0.0,1.5338844466313601,1.825260797483778,1.746407928771834,0.004998621610072938,0.00498454840550246,1.5328078231053681,1.651692543058197,1.4942084936164375
993,17.34858893483296,17.485473142125002,0.0,1.532958096940344,1.8264210650946218,1.7459844022881954,0.0049958429216902765,0.004981938145785616,1.5328078231053681,1.651692543058197,1.4942084936164375
994,17.368138127435795,17.501313946056165,0.0,1.53282586180977,1.8344722097643764,1.7401187654076635,0.004996300708035455,0.004983838687450632,1.5328078231053681,1.651692543058197,1.4942084936164375
995,17.351221808098515,17.492054278596754,0.0,1.5348088683057677,1.825987105018894,1.7458014692254746,0.004999085227323032,0.004985152358255435,1.5328078231053681,1.651692543058197,1.4942084936164375
996,17.352036205404136,17.488470544989415,0.0,1.5330428345873872,1.8271329715238045,1.745638400822783,0.004994704582535658,0.00498091251609698,1.5328078231053681,1.651692543058197,1.4942084936164375
997,17.349067663751523,17.487230694814706,0.0,1.5334926242601175,1.8273763093323325,1.7447644205132946,0.004999219974475923,0.004985535811237896,1.5328078231053681,1.651692543058197,1.4942084936164375
998,17.346895199950623,17.48492909340233,0.0,1.5332699835686197,1.8269444076264905,1.745054392534812,0.004999385562618527,0.004985625319779207,1.5328078231053681,1.651692543058197,1.4942084936164375
999,17.34949255033621,17.48637839040682,0.0,1.5330006752486327,1.8275406404691523,1.7449063847353474,0.0049975208381730085,0.004983841225370237,1.5328078231053681,1.651692543058197,1.4942084936164375
1000,17.350167997435502,17.48877011393622,0.0,1.5337547580621516,1.8277068200362667,1.744421615212936,0.004999881708977298,0.004986266931837147,1.5328078231053681,1.651692543058197,1.4942084936164375
